course_id,course_url,user_name,user_url,score,content
262,http://www.icourse163.org/course/SCU-1205884803,马超群3951,www.icourse163.org/home.htm?userId=1385076504,5,中华文化源远流长
262,http://www.icourse163.org/course/SCU-1205884803,太抢手的我,www.icourse163.org/home.htm?userId=1396173496,3,"内容不错,但教学形式较为枯燥"
262,http://www.icourse163.org/course/SCU-1205884803,mooc98780314508138839,www.icourse163.org/home.htm?userId=1396372532,1,太简单幼稚了
262,http://www.icourse163.org/course/SCU-1205884803,杨继香,www.icourse163.org/home.htm?userId=1024358315,5,收获新知识颇多
262,http://www.icourse163.org/course/SCU-1205884803,付卫军,www.icourse163.org/home.htm?userId=1395940845,5,好学而有趣。
262,http://www.icourse163.org/course/SCU-1205884803,mooc30650882267321760,www.icourse163.org/home.htm?userId=1390918615,5,了解了成语和传统文化的方方面面。
262,http://www.icourse163.org/course/SCU-1205884803,聕鈊,www.icourse163.org/home.htm?userId=1028238317,3,这是教给留学生的吗？示例都是外国朋友，个人觉得有些慢。
262,http://www.icourse163.org/course/SCU-1205884803,我想吃饺子,www.icourse163.org/home.htm?userId=1150347009,4,了解了很多成语的来源。真心不错
262,http://www.icourse163.org/course/SCU-1205884803,mooc61133685610019350,www.icourse163.org/home.htm?userId=1390387908,5,讲解和介绍了许多成语，典故和用法都有讲到，很不错的课程。
262,http://www.icourse163.org/course/SCU-1205884803,张续光,www.icourse163.org/home.htm?userId=1387331307,5,窈窕淑女，君子好逑
262,http://www.icourse163.org/course/SCU-1205884803,么丽娟,www.icourse163.org/home.htm?userId=1389642092,5,老师讲授深入浅出，从衣食住行等方面入手，切合我们的生活，还有小剧场，小视频，趣味盎然，我们的成语是一笔丰富的财富！通过学习发现，很多耳熟能详的成语原来都是有出处的，受教了！
262,http://www.icourse163.org/course/SCU-1205884803,mooc1489667265617,www.icourse163.org/home.htm?userId=1025215686,5,  这门学成语，知中国，从成语的角度来剖析中国文化，不仅传播中华文化，也是世界各国了解中国文化的一个窗口，让人耳目一新，我很喜欢，谢谢各位老师的辛苦付出。
262,http://www.icourse163.org/course/SCU-1205884803,mooc1487833784512,www.icourse163.org/home.htm?userId=1024392846,5,通过学习，受益匪浅。
262,http://www.icourse163.org/course/SCU-1205884803,杨肖敬,www.icourse163.org/home.htm?userId=1141754824,5,讲解通俗易懂
262,http://www.icourse163.org/course/SCU-1205884803,m13685260581163com,www.icourse163.org/home.htm?userId=5449625,5,内容浅显易懂，老师讲解很细致。
262,http://www.icourse163.org/course/SCU-1205884803,3620005804156,www.icourse163.org/home.htm?userId=1395644794,5,老师讲解条理清晰，表情到位哦，对于成语掌握很熟练，相信自己会学习的很好
262,http://www.icourse163.org/course/SCU-1205884803,任印怀mooc1458006909256,www.icourse163.org/home.htm?userId=1015554317,5,学习，受益匪浅！
262,http://www.icourse163.org/course/SCU-1205884803,高桂玉,www.icourse163.org/home.htm?userId=1024402642,5,学了很多知识，受益非浅
262,http://www.icourse163.org/course/SCU-1205884803,mooc1489058614649,www.icourse163.org/home.htm?userId=1024929128,5,因材施教、对症下药，风机行事
262,http://www.icourse163.org/course/SCU-1205884803,m188276957461163com,www.icourse163.org/home.htm?userId=1033998951,5,挺好的，课余时间学习学习
262,http://www.icourse163.org/course/SCU-1205884803,郭元鸿,www.icourse163.org/home.htm?userId=1137305479,5,课程组织科学合理，内容深入浅出，举例生动有趣，不知不觉中学习和领会了中国传统文化博大精深的魅力。
262,http://www.icourse163.org/course/SCU-1205884803,ykt1504233849340,www.icourse163.org/home.htm?userId=1029376150,4,画面很美，很多成语知识点有疏漏，可以刚好完善一下记忆。
262,http://www.icourse163.org/course/SCU-1205884803,庄彩芹,www.icourse163.org/home.htm?userId=1145027075,5,"henhao ,zhide tuijain"
262,http://www.icourse163.org/course/SCU-1205884803,mooc董顺,www.icourse163.org/home.htm?userId=1034109322,5,学习成语   掌握国学经典
262,http://www.icourse163.org/course/SCU-1205884803,lanwz,www.icourse163.org/home.htm?userId=1141270467,5,内容丰富，深入浅出，谢谢老师。
262,http://www.icourse163.org/course/SCU-1205884803,mooc1487745415472,www.icourse163.org/home.htm?userId=1024361024,5,感受了中国文化的丰富性
262,http://www.icourse163.org/course/SCU-1205884803,mooc87019032244256380,www.icourse163.org/home.htm?userId=1392489965,5,课程很棒！既有学术性，又很贴近现实生活，且很有趣，老师讲解也很清晰。收获很大。
262,http://www.icourse163.org/course/SCU-1205884803,龙行江淮,www.icourse163.org/home.htm?userId=1017939510,4,刚刚学习，感觉很好，愿认真学下去。
262,http://www.icourse163.org/course/SCU-1205884803,郑秀芳,www.icourse163.org/home.htm?userId=1024402632,5,受益匪浅，启发多多。
262,http://www.icourse163.org/course/SCU-1205884803,patpat何,www.icourse163.org/home.htm?userId=1135866634,5,最最喜欢当中的典故
262,http://www.icourse163.org/course/SCU-1205884803,sywxch,www.icourse163.org/home.htm?userId=1392350002,5,收获满满，重新学习并加深了对中国文化的理解，受益匪浅，在今后的学习和生活中有很大的帮助，将所学到的知识交给学生，传承中国文化。
262,http://www.icourse163.org/course/SCU-1205884803,王中王中,www.icourse163.org/home.htm?userId=1146629536,5,不错，学到了很多知识
262,http://www.icourse163.org/course/SCU-1205884803,秦云霞1,www.icourse163.org/home.htm?userId=1391092467,5,棒，强烈推荐
262,http://www.icourse163.org/course/SCU-1205884803,hhtc人文教育1班1700040123,www.icourse163.org/home.htm?userId=1029177493,4,我觉得此类课程特别好，不仅仅是推广中国的成语文化，也会让我们更加加深对成语的理解，让我们更好理解其中的蕴意。
262,http://www.icourse163.org/course/SCU-1205884803,啡龙在天,www.icourse163.org/home.htm?userId=1392285372,5,上下古今成成语，生活演变化日常，欧老师言简意深娓娓道来，佩服老师深厚的学术底蕴
262,http://www.icourse163.org/course/SCU-1205884803,楼承刚,www.icourse163.org/home.htm?userId=6015003,4,我觉得很有意思！
262,http://www.icourse163.org/course/SCU-1205884803,mooc1487759507545,www.icourse163.org/home.htm?userId=1024372218,3,收获颇多。
262,http://www.icourse163.org/course/SCU-1205884803,陈翀chongmooc1487849004824,www.icourse163.org/home.htm?userId=1024409036,4,"学有所得,学以致用."
262,http://www.icourse163.org/course/SCU-1205884803,刘进华mooc65,www.icourse163.org/home.htm?userId=1031168650,4,收获很多，有很多成语都已经不记得了，现在重换回忆
262,http://www.icourse163.org/course/SCU-1205884803,ykt1491793239749,www.icourse163.org/home.htm?userId=1025973890,5,期待后面的视频。
262,http://www.icourse163.org/course/SCU-1205884803,栾恒新,www.icourse163.org/home.htm?userId=1385810060,5,通过学习，受益匪浅
262,http://www.icourse163.org/course/SCU-1205884803,Martinmooc27,www.icourse163.org/home.htm?userId=1017015965,5,it is a good course for me.
262,http://www.icourse163.org/course/SCU-1205884803,Jaymee | 杨奕芳,www.icourse163.org/home.htm?userId=1390959757,4,希望有部分会给出所有讲的成语，特别是重要的。视频中有其他的成语，有时候不太清楚哪一些是需要学习的
262,http://www.icourse163.org/course/SCU-1205884803,eamooc42,www.icourse163.org/home.htm?userId=1392246428,5,脍炙人口这个成语这么多年来总是读错，长知识了，以后再也不怕念错闹笑话了。
262,http://www.icourse163.org/course/SCU-1205884803,杳杳屋的课程,www.icourse163.org/home.htm?userId=1022405834,4,中英结合，很全面
262,http://www.icourse163.org/course/SCU-1205884803,mooc62821888016190218,www.icourse163.org/home.htm?userId=1392249122,5,收获挺大。
262,http://www.icourse163.org/course/SCU-1205884803,mooc55089634971119815,www.icourse163.org/home.htm?userId=1386827352,5,很有启发！
262,http://www.icourse163.org/course/SCU-1205884803,肖红英,www.icourse163.org/home.htm?userId=1024692329,5,让我更加喜欢中国文化了。
262,http://www.icourse163.org/course/SCU-1205884803,雨雨兔,www.icourse163.org/home.htm?userId=1390629972,5,平时对成语很感兴趣，非常喜欢这个课程！大力支持！打赏
262,http://www.icourse163.org/course/SCU-1205884803,木月月ykt70555394762838654,www.icourse163.org/home.htm?userId=1150748552,5,收获挺大，紧接现实
262,http://www.icourse163.org/course/SCU-1205884803,moocsunxin,www.icourse163.org/home.htm?userId=1392242409,5,非常有趣！
262,http://www.icourse163.org/course/SCU-1205884803,mooc62818777783860383,www.icourse163.org/home.htm?userId=1392245813,5,讲得好，很实用，贴近生活！
262,http://www.icourse163.org/course/SCU-1205884803,mooc62817244260832536,www.icourse163.org/home.htm?userId=1392239619,5,很好，值得学习
262,http://www.icourse163.org/course/SCU-1205884803,西justme,www.icourse163.org/home.htm?userId=1392244855,5,赞！接着看后面的内容
262,http://www.icourse163.org/course/SCU-1205884803,百尺竿头mooc2,www.icourse163.org/home.htm?userId=1392242849,5,棒，会继续学习的！
262,http://www.icourse163.org/course/SCU-1205884803,mooc96109801323410126,www.icourse163.org/home.htm?userId=1392237785,5,内容生动有趣，授课模式别处风格，获得更多的知识，开阔视野。
262,http://www.icourse163.org/course/SCU-1205884803,mooc1487845103419,www.icourse163.org/home.htm?userId=1024399998,5,让我更喜欢中国文化了，非常棒。
262,http://www.icourse163.org/course/SCU-1205884803,相遇-珍惜,www.icourse163.org/home.htm?userId=1392144558,5,学习成语，了解中华传统文化，是我们中国人必修课
262,http://www.icourse163.org/course/SCU-1205884803,hdlbj123,www.icourse163.org/home.htm?userId=1024521971,1,学习收获很大
262,http://www.icourse163.org/course/SCU-1205884803,彼岸花开88,www.icourse163.org/home.htm?userId=1024361297,5,开阔视野继续学习
262,http://www.icourse163.org/course/SCU-1205884803,冯大为,www.icourse163.org/home.htm?userId=1024376452,4,循序渐进，乐此不疲！
262,http://www.icourse163.org/course/SCU-1205884803,mooc1487945846534,www.icourse163.org/home.htm?userId=1024443561,5,内容丰富，学到了不少东西！
262,http://www.icourse163.org/course/SCU-1205884803,mooc1487810131011王天豹,www.icourse163.org/home.htm?userId=1024383827,5,通过学习提高知识，
262,http://www.icourse163.org/course/SCU-1205884803,胡延峰,www.icourse163.org/home.htm?userId=1144685457,5,学到很多知识。
262,http://www.icourse163.org/course/SCU-1205884803,李怀兴66,www.icourse163.org/home.htm?userId=1024399175,5,受益匪浅，深刻，哲理。
262,http://www.icourse163.org/course/SCU-1205884803,郭记平,www.icourse163.org/home.htm?userId=1024384245,5,充实自己的学问
262,http://www.icourse163.org/course/SCU-1205884803,静德庄严智慧清净婉如玉,www.icourse163.org/home.htm?userId=1391594617,4,内容有些简单，课程很有趣
262,http://www.icourse163.org/course/SCU-1205884803,limulin001163com,www.icourse163.org/home.htm?userId=9845409,4,怎长知识学吧
910,http://www.icourse163.org/course/ZJU-1206452833,草长与莺飞,www.icourse163.org/home.htm?userId=1015513908,4,对制造业信息化有了一个初步的了解，还比较全面
910,http://www.icourse163.org/course/ZJU-1206452833,AtZhang,www.icourse163.org/home.htm?userId=1402953763,5,这门课程正是我一直想要的。老师讲得很好。赞一个。
910,http://www.icourse163.org/course/ZJU-1206452833,孙其伟,www.icourse163.org/home.htm?userId=1015184467,5,课程的知识非常系统；老师授课深入浅出。相关的课件也齐全，非常适合学习。 感谢平台和老师、学校。 
910,http://www.icourse163.org/course/ZJU-1206452833,东北望射狮射猴射天狗1991,www.icourse163.org/home.htm?userId=1147611483,1,传说中的PPT老师，声音跟猫一样小
910,http://www.icourse163.org/course/ZJU-1206452833,zhangfoolfoolmooc14,www.icourse163.org/home.htm?userId=1384880993,4,课程总体框架非常清晰，逻辑结构严密，顾新建老师的授课风格非常喜欢，第五章的讲授教师是不是太紧张，应该放松一些效果会更好！
910,http://www.icourse163.org/course/ZJU-1206452833,mooc99091603883972974,www.icourse163.org/home.htm?userId=1396513733,5,内容和形式都是一流的，非常好！
910,http://www.icourse163.org/course/ZJU-1206452833,金磊mooc10,www.icourse163.org/home.htm?userId=1403160778,5,制造业信息化是今后发展的趋势，也是力争工业达到4.0的毕竟之路。谢谢老师的讲解。
910,http://www.icourse163.org/course/ZJU-1206452833,小龙卷风1788,www.icourse163.org/home.htm?userId=1030323328,5,该课程很好地向我们介绍了浙江大学工业工程的特色
910,http://www.icourse163.org/course/ZJU-1206452833,mooc81552189794922516,www.icourse163.org/home.htm?userId=1388551225,5,对个人基础知识的夯实有较大帮助
910,http://www.icourse163.org/course/ZJU-1206452833,老韩,www.icourse163.org/home.htm?userId=1325046,5,课程非常好，学到了很多
910,http://www.icourse163.org/course/ZJU-1206452833,方一帆,www.icourse163.org/home.htm?userId=1050660,5,讲的非常好，这么多年的很多困惑都得到了很好的解答
1025,http://www.icourse163.org/course/CUG-1206704843,0121808880129李潇川,www.icourse163.org/home.htm?userId=1147238371,5,让我了解到了之前从未涉足的领域。
